control/mA	<Ewe>/V	
2.0000000E-002	6.9162011E-001
2.0000000E-002	6.9165057E-001
2.0000000E-002	6.9168174E-001
2.0000000E-002	6.9170940E-001
2.0000000E-002	6.9174278E-001
2.0000000E-002	6.9177401E-001
2.0000000E-002	6.9180954E-001
2.0000000E-002	6.9183671E-001
2.0000000E-002	6.9187981E-001
2.0000000E-002	6.9190788E-001
2.0000000E-002	6.9194210E-001
2.0000000E-002	6.9196856E-001
2.0000000E-002	6.9200903E-001
2.0000000E-002	6.9204223E-001
2.0000000E-002	6.9207382E-001
2.0000000E-002	6.9210368E-001
2.0000000E-002	6.9213521E-001
2.0000000E-002	6.9216758E-001
2.0000000E-002	6.9219333E-001
2.0000000E-002	6.9222921E-001
2.0000000E-002	6.9226611E-001
2.0000000E-002	6.9230741E-001
2.0000000E-002	6.9233531E-001
2.0000000E-002	6.9236845E-001
2.0000000E-002	6.9239104E-001
2.0000000E-002	6.9243038E-001
2.0000000E-002	6.9246256E-001
2.0000000E-002	6.9249648E-001
2.0000000E-002	6.9252920E-001
2.0000000E-002	6.9256109E-001
2.0000000E-002	6.9259793E-001
2.0000000E-002	6.9262475E-001
2.0000000E-002	6.9266033E-001
2.0000000E-002	6.9268817E-001
2.0000000E-002	6.9272363E-001
2.0000000E-002	6.9274992E-001
2.0000000E-002	6.9279146E-001
2.0000000E-002	6.9281453E-001
2.0000000E-002	6.9284821E-001
2.0000000E-002	6.9287753E-001
2.0000000E-002	6.9291258E-001
2.0000000E-002	6.9294471E-001
2.0000000E-002	6.9297588E-001
2.0000000E-002	6.9300419E-001
2.0000000E-002	6.9304472E-001
2.0000000E-002	6.9306701E-001
2.0000000E-002	6.9303977E-001
2.0000000E-002	6.9310051E-001
2.0000000E-002	6.9312799E-001
2.0000000E-002	6.9316095E-001
2.0000000E-002	6.9320154E-001
2.0000000E-002	6.9322973E-001
2.0000000E-002	6.9326293E-001
2.0000000E-002	6.9328976E-001
2.0000000E-002	6.9332206E-001
2.0000000E-002	6.9336337E-001
2.0000000E-002	6.9338495E-001
2.0000000E-002	6.9342840E-001
2.0000000E-002	6.9346142E-001
2.0000000E-002	6.9348532E-001
2.0000000E-002	6.9352394E-001
2.0000000E-002	6.9355524E-001
2.0000000E-002	6.9358820E-001
2.0000000E-002	6.9361740E-001
2.0000000E-002	6.9366109E-001
2.0000000E-002	6.9369102E-001
2.0000000E-002	6.9371903E-001
2.0000000E-002	6.9375199E-001
2.0000000E-002	6.9378620E-001
2.0000000E-002	6.9381565E-001
2.0000000E-002	6.9384575E-001
2.0000000E-002	6.9388270E-001
2.0000000E-002	6.9391114E-001
2.0000000E-002	6.9394505E-001
2.0000000E-002	6.9398046E-001
2.0000000E-002	6.9401443E-001
2.0000000E-002	6.9404727E-001
2.0000000E-002	6.9407266E-001
2.0000000E-002	6.9411260E-001
2.0000000E-002	6.9413465E-001
2.0000000E-002	6.9417763E-001
2.0000000E-002	6.9420362E-001
2.0000000E-002	6.9423270E-001
2.0000000E-002	6.9427353E-001
2.0000000E-002	6.9429845E-001
2.0000000E-002	6.9433820E-001
2.0000000E-002	6.9437045E-001
2.0000000E-002	6.9439769E-001
2.0000000E-002	6.9443226E-001
2.0000000E-002	6.9446051E-001
2.0000000E-002	6.9450063E-001
2.0000000E-002	6.9453150E-001
2.0000000E-002	6.9456255E-001
2.0000000E-002	6.9459969E-001
2.0000000E-002	6.9463229E-001
2.0000000E-002	6.9466537E-001
2.0000000E-002	6.9469595E-001
2.0000000E-002	6.9473881E-001
2.0000000E-002	6.9473070E-001
2.0000000E-002	6.9475675E-001
2.0000000E-002	6.9479281E-001
2.0000000E-002	6.9482291E-001
2.0000000E-002	6.9485962E-001
2.0000000E-002	6.9488472E-001
2.0000000E-002	6.9492096E-001
2.0000000E-002	6.9494969E-001
2.0000000E-002	6.9498098E-001
2.0000000E-002	6.9501936E-001
2.0000000E-002	6.9504416E-001
2.0000000E-002	6.9507349E-001
2.0000000E-002	6.9510931E-001
2.0000000E-002	6.9513875E-001
2.0000000E-002	6.9518012E-001
2.0000000E-002	6.9521028E-001
2.0000000E-002	6.9523561E-001
2.0000000E-002	6.9526964E-001
2.0000000E-002	6.9529951E-001
2.0000000E-002	6.9534063E-001
2.0000000E-002	6.9537169E-001
2.0000000E-002	6.9540286E-001
2.0000000E-002	6.9543487E-001
2.0000000E-002	6.9547206E-001
2.0000000E-002	6.9550550E-001
2.0000000E-002	6.9553328E-001
2.0000000E-002	6.9556433E-001
2.0000000E-002	6.9559735E-001
2.0000000E-002	6.9562972E-001
2.0000000E-002	6.9566375E-001
2.0000000E-002	6.9570100E-001
2.0000000E-002	6.9573146E-001
2.0000000E-002	6.9576269E-001
2.0000000E-002	6.9579870E-001
2.0000000E-002	6.9583368E-001
2.0000000E-002	6.9586545E-001
2.0000000E-002	6.9589609E-001
2.0000000E-002	6.9592440E-001
2.0000000E-002	6.9595689E-001
2.0000000E-002	6.9599110E-001
2.0000000E-002	6.9602811E-001
2.0000000E-002	6.9605535E-001
2.0000000E-002	6.9608682E-001
2.0000000E-002	6.9611686E-001
2.0000000E-002	6.9615048E-001
2.0000000E-002	6.9617552E-001
2.0000000E-002	6.9621497E-001
2.0000000E-002	6.9624788E-001
2.0000000E-002	6.9628066E-001
2.0000000E-002	6.9631428E-001
2.0000000E-002	6.9622785E-001
2.0000000E-002	6.9634986E-001
2.0000000E-002	6.9638878E-001
2.0000000E-002	6.9641775E-001
2.0000000E-002	6.9644594E-001
2.0000000E-002	6.9647461E-001
2.0000000E-002	6.9652134E-001
2.0000000E-002	6.9654840E-001
2.0000000E-002	6.9657815E-001
2.0000000E-002	6.9660664E-001
2.0000000E-002	6.9663942E-001
2.0000000E-002	6.9666743E-001
2.0000000E-002	6.9670779E-001
2.0000000E-002	6.9673413E-001
2.0000000E-002	6.9676924E-001
2.0000000E-002	6.9679499E-001
2.0000000E-002	6.9682938E-001
2.0000000E-002	6.9686395E-001
2.0000000E-002	6.9689518E-001
2.0000000E-002	6.9693732E-001
2.0000000E-002	6.9695503E-001
2.0000000E-002	6.9699419E-001
2.0000000E-002	6.9703138E-001
2.0000000E-002	6.9706112E-001
2.0000000E-002	6.9709337E-001
2.0000000E-002	6.9711965E-001
2.0000000E-002	6.9715756E-001
2.0000000E-002	6.9719076E-001
2.0000000E-002	6.9722039E-001
2.0000000E-002	6.9725579E-001
2.0000000E-002	6.9728571E-001
2.0000000E-002	6.9731820E-001
2.0000000E-002	6.9734913E-001
2.0000000E-002	6.9737786E-001
2.0000000E-002	6.9742095E-001
2.0000000E-002	6.9744498E-001
2.0000000E-002	6.9747919E-001
2.0000000E-002	6.9752157E-001
2.0000000E-002	6.9755107E-001
2.0000000E-002	6.9757783E-001
2.0000000E-002	6.9761127E-001
2.0000000E-002	6.9763887E-001
2.0000000E-002	6.9767857E-001
2.0000000E-002	6.9771779E-001
2.0000000E-002	6.9774359E-001
2.0000000E-002	6.9778001E-001
2.0000000E-002	6.9781125E-001
2.0000000E-002	6.9783711E-001
2.0000000E-002	6.9786763E-001
2.0000000E-002	6.9790071E-001
2.0000000E-002	6.9793010E-001
2.0000000E-002	6.9790781E-001
2.0000000E-002	6.9796354E-001
2.0000000E-002	6.9799870E-001
2.0000000E-002	6.9803470E-001
2.0000000E-002	6.9805449E-001
2.0000000E-002	6.9809008E-001
2.0000000E-002	6.9812173E-001
2.0000000E-002	6.9816172E-001
2.0000000E-002	6.9819373E-001
2.0000000E-002	6.9821227E-001
2.0000000E-002	6.9825286E-001
2.0000000E-002	6.9828546E-001
2.0000000E-002	6.9831115E-001
2.0000000E-002	6.9834852E-001
2.0000000E-002	6.9838214E-001
2.0000000E-002	6.9841987E-001
2.0000000E-002	6.9844705E-001
2.0000000E-002	6.9847345E-001
2.0000000E-002	6.9851053E-001
2.0000000E-002	6.9853723E-001
2.0000000E-002	6.9856966E-001
2.0000000E-002	6.9860429E-001
2.0000000E-002	6.9863629E-001
2.0000000E-002	6.9867319E-001
2.0000000E-002	6.9870377E-001
2.0000000E-002	6.9873786E-001
2.0000000E-002	6.9876486E-001
2.0000000E-002	6.9879985E-001
2.0000000E-002	6.9883704E-001
2.0000000E-002	6.9887298E-001
2.0000000E-002	6.9890696E-001
2.0000000E-002	6.9893485E-001
2.0000000E-002	6.9896489E-001
2.0000000E-002	6.9900376E-001
2.0000000E-002	6.9903350E-001
2.0000000E-002	6.9906449E-001
2.0000000E-002	6.9909465E-001
2.0000000E-002	6.9913417E-001
2.0000000E-002	6.9916177E-001
2.0000000E-002	6.9918394E-001
2.0000000E-002	6.9922620E-001
2.0000000E-002	6.9925606E-001
2.0000000E-002	6.9928688E-001
2.0000000E-002	6.9932169E-001
2.0000000E-002	6.9934708E-001
2.0000000E-002	6.9938374E-001
2.0000000E-002	6.9942206E-001
2.0000000E-002	6.9945210E-001
2.0000000E-002	6.9947684E-001
2.0000000E-002	6.9951427E-001
2.0000000E-002	6.9954437E-001
2.0000000E-002	6.9960684E-001
2.0000000E-002	6.9958156E-001
2.0000000E-002	6.9960952E-001
2.0000000E-002	6.9964659E-001
2.0000000E-002	6.9968116E-001
2.0000000E-002	6.9971108E-001
2.0000000E-002	6.9974536E-001
2.0000000E-002	6.9978195E-001
2.0000000E-002	6.9980890E-001
2.0000000E-002	6.9983542E-001
2.0000000E-002	6.9986761E-001
2.0000000E-002	6.9990587E-001
2.0000000E-002	6.9994408E-001
2.0000000E-002	6.9997627E-001
2.0000000E-002	7.0000601E-001
2.0000000E-002	7.0003843E-001
2.0000000E-002	7.0007223E-001
2.0000000E-002	7.0010024E-001
2.0000000E-002	7.0012468E-001
2.0000000E-002	7.0017159E-001
2.0000000E-002	7.0020133E-001
2.0000000E-002	7.0022821E-001
2.0000000E-002	7.0025969E-001
2.0000000E-002	7.0029193E-001
2.0000000E-002	7.0033044E-001
2.0000000E-002	7.0036697E-001
2.0000000E-002	7.0039636E-001
2.0000000E-002	7.0042133E-001
2.0000000E-002	7.0045793E-001
2.0000000E-002	7.0048404E-001
2.0000000E-002	7.0052177E-001
2.0000000E-002	7.0055550E-001
2.0000000E-002	7.0058745E-001
2.0000000E-002	7.0061833E-001
2.0000000E-002	7.0065266E-001
2.0000000E-002	7.0069319E-001
2.0000000E-002	7.0072192E-001
2.0000000E-002	7.0074952E-001
2.0000000E-002	7.0077974E-001
2.0000000E-002	7.0081741E-001
2.0000000E-002	7.0084411E-001
2.0000000E-002	7.0088077E-001
2.0000000E-002	7.0091653E-001
2.0000000E-002	7.0094395E-001
2.0000000E-002	7.0097667E-001
2.0000000E-002	7.0100582E-001
2.0000000E-002	7.0103329E-001
2.0000000E-002	7.0107645E-001
2.0000000E-002	7.0110130E-001
2.0000000E-002	7.0113575E-001
2.0000000E-002	7.0116836E-001
2.0000000E-002	7.0111495E-001
2.0000000E-002	7.0119804E-001
2.0000000E-002	7.0123637E-001
2.0000000E-002	7.0126647E-001
2.0000000E-002	7.0130569E-001
2.0000000E-002	7.0133400E-001
2.0000000E-002	7.0135826E-001
2.0000000E-002	7.0140976E-001
2.0000000E-002	7.0142460E-001
2.0000000E-002	7.0145768E-001
2.0000000E-002	7.0149100E-001
2.0000000E-002	7.0152503E-001
2.0000000E-002	7.0155752E-001
2.0000000E-002	7.0159245E-001
2.0000000E-002	7.0161825E-001
2.0000000E-002	7.0165086E-001
2.0000000E-002	7.0168626E-001
2.0000000E-002	7.0171881E-001
2.0000000E-002	7.0174986E-001
2.0000000E-002	7.0178032E-001
2.0000000E-002	7.0181137E-001
2.0000000E-002	7.0184582E-001
2.0000000E-002	7.0187646E-001
2.0000000E-002	7.0191556E-001
2.0000000E-002	7.0194411E-001
2.0000000E-002	7.0197725E-001
2.0000000E-002	7.0201695E-001
2.0000000E-002	7.0204371E-001
2.0000000E-002	7.0208436E-001
2.0000000E-002	7.0210493E-001
2.0000000E-002	7.0214069E-001
2.0000000E-002	7.0218110E-001
2.0000000E-002	7.0221251E-001
2.0000000E-002	7.0224118E-001
2.0000000E-002	7.0226753E-001
2.0000000E-002	7.0230454E-001
2.0000000E-002	7.0233768E-001
2.0000000E-002	7.0236945E-001
2.0000000E-002	7.0240915E-001
2.0000000E-002	7.0243543E-001
2.0000000E-002	7.0246923E-001
2.0000000E-002	7.0250219E-001
2.0000000E-002	7.0254028E-001
2.0000000E-002	7.0257878E-001
2.0000000E-002	7.0260864E-001
2.0000000E-002	7.0263588E-001
2.0000000E-002	7.0267177E-001
2.0000000E-002	7.0269847E-001
2.0000000E-002	7.0273846E-001
2.0000000E-002	7.0276487E-001
2.0000000E-002	7.0278996E-001
2.0000000E-002	7.0275670E-001
2.0000000E-002	7.0282757E-001
2.0000000E-002	7.0285815E-001
2.0000000E-002	7.0288616E-001
2.0000000E-002	7.0291799E-001
2.0000000E-002	7.0294940E-001
2.0000000E-002	7.0298094E-001
2.0000000E-002	7.0301127E-001
2.0000000E-002	7.0304513E-001
2.0000000E-002	7.0308292E-001
2.0000000E-002	7.0310605E-001
2.0000000E-002	7.0314974E-001
2.0000000E-002	7.0318270E-001
2.0000000E-002	7.0320755E-001
2.0000000E-002	7.0324510E-001
2.0000000E-002	7.0327502E-001
2.0000000E-002	7.0331401E-001
2.0000000E-002	7.0334381E-001
2.0000000E-002	7.0337939E-001
2.0000000E-002	7.0340896E-001
2.0000000E-002	7.0344746E-001
2.0000000E-002	7.0348364E-001
2.0000000E-002	7.0350230E-001
2.0000000E-002	7.0353639E-001
2.0000000E-002	7.0357358E-001
2.0000000E-002	7.0360351E-001
2.0000000E-002	7.0363539E-001
2.0000000E-002	7.0366728E-001
2.0000000E-002	7.0369738E-001
2.0000000E-002	7.0373505E-001
2.0000000E-002	7.0376545E-001
2.0000000E-002	7.0380390E-001
2.0000000E-002	7.0383072E-001
2.0000000E-002	7.0386434E-001
2.0000000E-002	7.0389426E-001
2.0000000E-002	7.0392525E-001
2.0000000E-002	7.0396405E-001
2.0000000E-002	7.0398837E-001
2.0000000E-002	7.0402420E-001
2.0000000E-002	7.0405293E-001
2.0000000E-002	7.0408577E-001
2.0000000E-002	7.0411688E-001
2.0000000E-002	7.0415014E-001
2.0000000E-002	7.0418555E-001
2.0000000E-002	7.0422107E-001
2.0000000E-002	7.0425469E-001
2.0000000E-002	7.0428264E-001
2.0000000E-002	7.0431912E-001
2.0000000E-002	7.0434129E-001
2.0000000E-002	7.0437431E-001
2.0000000E-002	7.0440632E-001
2.0000000E-002	7.0424575E-001
2.0000000E-002	7.0444036E-001
2.0000000E-002	7.0447415E-001
2.0000000E-002	7.0450258E-001
2.0000000E-002	7.0453852E-001
2.0000000E-002	7.0457149E-001
2.0000000E-002	7.0460612E-001
2.0000000E-002	7.0464069E-001
2.0000000E-002	7.0466906E-001
2.0000000E-002	7.0470136E-001
2.0000000E-002	7.0472759E-001
2.0000000E-002	7.0476705E-001
2.0000000E-002	7.0479959E-001
2.0000000E-002	7.0482242E-001
2.0000000E-002	7.0485890E-001
2.0000000E-002	7.0490307E-001
2.0000000E-002	7.0492780E-001
2.0000000E-002	7.0496625E-001
2.0000000E-002	7.0499766E-001
2.0000000E-002	7.0502734E-001
2.0000000E-002	7.0506459E-001
2.0000000E-002	7.0509112E-001
2.0000000E-002	7.0512354E-001
2.0000000E-002	7.0516038E-001
2.0000000E-002	7.0519179E-001
2.0000000E-002	7.0522600E-001
2.0000000E-002	7.0525450E-001
2.0000000E-002	7.0528531E-001
2.0000000E-002	7.0532268E-001
2.0000000E-002	7.0534235E-001
2.0000000E-002	7.0538509E-001
2.0000000E-002	7.0542115E-001
2.0000000E-002	7.0545089E-001
2.0000000E-002	7.0548016E-001
2.0000000E-002	7.0551175E-001
2.0000000E-002	7.0555145E-001
2.0000000E-002	7.0558077E-001
2.0000000E-002	7.0560646E-001
2.0000000E-002	7.0564532E-001
2.0000000E-002	7.0567805E-001
2.0000000E-002	7.0570999E-001
2.0000000E-002	7.0574647E-001
2.0000000E-002	7.0576775E-001
2.0000000E-002	7.0580959E-001
2.0000000E-002	7.0584226E-001
2.0000000E-002	7.0587087E-001
2.0000000E-002	7.0590264E-001
2.0000000E-002	7.0593899E-001
2.0000000E-002	7.0596462E-001
2.0000000E-002	7.0600468E-001
2.0000000E-002	7.0603299E-001
2.0000000E-002	7.0596391E-001
2.0000000E-002	7.0606256E-001
2.0000000E-002	7.0610356E-001
2.0000000E-002	7.0613372E-001
2.0000000E-002	7.0616257E-001
2.0000000E-002	7.0620137E-001
2.0000000E-002	7.0622492E-001
2.0000000E-002	7.0625877E-001
2.0000000E-002	7.0629460E-001
2.0000000E-002	7.0632648E-001
2.0000000E-002	7.0636308E-001
2.0000000E-002	7.0639020E-001
2.0000000E-002	7.0642138E-001
2.0000000E-002	7.0645803E-001
2.0000000E-002	7.0648617E-001
2.0000000E-002	7.0652443E-001
2.0000000E-002	7.0654714E-001
2.0000000E-002	7.0658088E-001
2.0000000E-002	7.0661563E-001
2.0000000E-002	7.0664656E-001
2.0000000E-002	7.0667899E-001
2.0000000E-002	7.0671439E-001
2.0000000E-002	7.0673996E-001
2.0000000E-002	7.0677722E-001
2.0000000E-002	7.0681047E-001
2.0000000E-002	7.0683849E-001
2.0000000E-002	7.0687270E-001
2.0000000E-002	7.0690721E-001
2.0000000E-002	7.0693380E-001
2.0000000E-002	7.0696104E-001
2.0000000E-002	7.0699954E-001
2.0000000E-002	7.0703632E-001
2.0000000E-002	7.0706946E-001
2.0000000E-002	7.0710272E-001
2.0000000E-002	7.0713121E-001
2.0000000E-002	7.0716590E-001
2.0000000E-002	7.0719504E-001
2.0000000E-002	7.0723182E-001
2.0000000E-002	7.0726317E-001
2.0000000E-002	7.0729649E-001
2.0000000E-002	7.0733136E-001
2.0000000E-002	7.0735657E-001
2.0000000E-002	7.0739573E-001
2.0000000E-002	7.0742989E-001
2.0000000E-002	7.0746082E-001
2.0000000E-002	7.0748895E-001
2.0000000E-002	7.0752144E-001
2.0000000E-002	7.0756203E-001
2.0000000E-002	7.0758444E-001
2.0000000E-002	7.0762175E-001
2.0000000E-002	7.0764899E-001
2.0000000E-002	7.0766294E-001
2.0000000E-002	7.0768219E-001
2.0000000E-002	7.0771062E-001
2.0000000E-002	7.0773929E-001
2.0000000E-002	7.0777851E-001
2.0000000E-002	7.0781255E-001
2.0000000E-002	7.0784205E-001
2.0000000E-002	7.0787656E-001
2.0000000E-002	7.0790648E-001
2.0000000E-002	7.0793784E-001
2.0000000E-002	7.0797110E-001
2.0000000E-002	7.0799851E-001
2.0000000E-002	7.0803064E-001
2.0000000E-002	7.0807487E-001
2.0000000E-002	7.0809579E-001
2.0000000E-002	7.0813155E-001
2.0000000E-002	7.0816386E-001
2.0000000E-002	7.0818651E-001
2.0000000E-002	7.0822704E-001
2.0000000E-002	7.0825106E-001
2.0000000E-002	7.0828682E-001
2.0000000E-002	7.0831442E-001
2.0000000E-002	7.0835203E-001
2.0000000E-002	7.0837498E-001
2.0000000E-002	7.0841491E-001
2.0000000E-002	7.0845294E-001
2.0000000E-002	7.0848691E-001
2.0000000E-002	7.0851368E-001
2.0000000E-002	7.0854849E-001
2.0000000E-002	7.0857984E-001
2.0000000E-002	7.0861608E-001
2.0000000E-002	7.0865017E-001
2.0000000E-002	7.0868057E-001
2.0000000E-002	7.0871150E-001
2.0000000E-002	7.0874393E-001
2.0000000E-002	7.0878243E-001
2.0000000E-002	7.0881516E-001
2.0000000E-002	7.0883834E-001
2.0000000E-002	7.0887655E-001
2.0000000E-002	7.0890445E-001
2.0000000E-002	7.0893419E-001
2.0000000E-002	7.0896828E-001
2.0000000E-002	7.0900136E-001
2.0000000E-002	7.0902342E-001
2.0000000E-002	7.0906311E-001
2.0000000E-002	7.0909798E-001
2.0000000E-002	7.0912850E-001
2.0000000E-002	7.0916289E-001
2.0000000E-002	7.0920116E-001
2.0000000E-002	7.0922726E-001
2.0000000E-002	7.0926183E-001
2.0000000E-002	7.0909470E-001
2.0000000E-002	7.0929277E-001
2.0000000E-002	7.0932806E-001
2.0000000E-002	7.0935982E-001
2.0000000E-002	7.0938885E-001
2.0000000E-002	7.0942569E-001
2.0000000E-002	7.0945334E-001
2.0000000E-002	7.0948356E-001
2.0000000E-002	7.0952046E-001
2.0000000E-002	7.0954818E-001
2.0000000E-002	7.0958722E-001
2.0000000E-002	7.0961750E-001
2.0000000E-002	7.0965302E-001
2.0000000E-002	7.0968008E-001
2.0000000E-002	7.0972079E-001
2.0000000E-002	7.0974374E-001
2.0000000E-002	7.0978296E-001
2.0000000E-002	7.0981503E-001
2.0000000E-002	7.0984614E-001
2.0000000E-002	7.0988488E-001
2.0000000E-002	7.0991570E-001
2.0000000E-002	7.0994723E-001
2.0000000E-002	7.0997870E-001
2.0000000E-002	7.1000803E-001
2.0000000E-002	7.1005368E-001
2.0000000E-002	7.1007967E-001
2.0000000E-002	7.1010900E-001
2.0000000E-002	7.1014267E-001
2.0000000E-002	7.1016884E-001
2.0000000E-002	7.1020299E-001
2.0000000E-002	7.1023309E-001
2.0000000E-002	7.1026576E-001
2.0000000E-002	7.1030200E-001
2.0000000E-002	7.1032816E-001
2.0000000E-002	7.1036917E-001
2.0000000E-002	7.1040112E-001
2.0000000E-002	7.1042806E-001
2.0000000E-002	7.1046519E-001
2.0000000E-002	7.1050477E-001
2.0000000E-002	7.1052688E-001
2.0000000E-002	7.1056205E-001
2.0000000E-002	7.1059597E-001
2.0000000E-002	7.1062332E-001
2.0000000E-002	7.1065617E-001
2.0000000E-002	7.1068764E-001
2.0000000E-002	7.1072555E-001
2.0000000E-002	7.1075606E-001
2.0000000E-002	7.1079063E-001
2.0000000E-002	7.1082473E-001
2.0000000E-002	7.1085405E-001
2.0000000E-002	7.1088296E-001
2.0000000E-002	7.1098465E-001
2.0000000E-002	7.1091944E-001
2.0000000E-002	7.1094745E-001
2.0000000E-002	7.1099067E-001
2.0000000E-002	7.1101820E-001
2.0000000E-002	7.1104908E-001
2.0000000E-002	7.1108037E-001
2.0000000E-002	7.1111012E-001
2.0000000E-002	7.1114522E-001
2.0000000E-002	7.1118480E-001
2.0000000E-002	7.1121448E-001
2.0000000E-002	7.1123713E-001
2.0000000E-002	7.1128309E-001
2.0000000E-002	7.1130919E-001
2.0000000E-002	7.1134430E-001
2.0000000E-002	7.1136785E-001
2.0000000E-002	7.1140110E-001
2.0000000E-002	7.1143836E-001
2.0000000E-002	7.1147031E-001
2.0000000E-002	7.1150082E-001
2.0000000E-002	7.1154070E-001
2.0000000E-002	7.1156824E-001
2.0000000E-002	7.1160436E-001
2.0000000E-002	7.1163821E-001
2.0000000E-002	7.1167016E-001
2.0000000E-002	7.1170479E-001
2.0000000E-002	7.1173239E-001
2.0000000E-002	7.1176755E-001
2.0000000E-002	7.1180338E-001
2.0000000E-002	7.1182722E-001
2.0000000E-002	7.1186733E-001
2.0000000E-002	7.1189827E-001
2.0000000E-002	7.1193653E-001
2.0000000E-002	7.1196508E-001
2.0000000E-002	7.1199894E-001
2.0000000E-002	7.1202981E-001
2.0000000E-002	7.1206325E-001
2.0000000E-002	7.1209300E-001
2.0000000E-002	7.1212447E-001
2.0000000E-002	7.1215767E-001
2.0000000E-002	7.1219510E-001
2.0000000E-002	7.1223021E-001
2.0000000E-002	7.1226406E-001
2.0000000E-002	7.1229458E-001
2.0000000E-002	7.1232665E-001
2.0000000E-002	7.1235889E-001
2.0000000E-002	7.1239483E-001
2.0000000E-002	7.1242464E-001
2.0000000E-002	7.1246290E-001
2.0000000E-002	7.1248746E-001
2.0000000E-002	7.1252686E-001
2.0000000E-002	7.1245456E-001
2.0000000E-002	7.1255565E-001
2.0000000E-002	7.1258712E-001
2.0000000E-002	7.1262789E-001
2.0000000E-002	7.1265322E-001
2.0000000E-002	7.1268982E-001
2.0000000E-002	7.1272182E-001
2.0000000E-002	7.1275282E-001
2.0000000E-002	7.1279246E-001
2.0000000E-002	7.1281350E-001
2.0000000E-002	7.1285117E-001
2.0000000E-002	7.1288639E-001
2.0000000E-002	7.1292269E-001
2.0000000E-002	7.1294761E-001
2.0000000E-002	7.1299201E-001
2.0000000E-002	7.1301937E-001
2.0000000E-002	7.1304899E-001
2.0000000E-002	7.1308678E-001
2.0000000E-002	7.1312183E-001
2.0000000E-002	7.1314454E-001
2.0000000E-002	7.1318293E-001
2.0000000E-002	7.1321589E-001
